date,sku,units_sold,on_hand,stockout_flag
2022-07-09,Sugar,7.0,115.0,False
2022-07-10,Sugar,6.0,109.0,False
2022-07-11,Sugar,5.0,104.0,False
2022-07-12,Sugar,7.0,97.0,False
2022-07-13,Sugar,7.0,90.0,False
2022-07-14,Sugar,7.0,83.0,False
2022-07-15,Sugar,7.0,76.0,False
2022-07-16,Sugar,8.0,243.0,False
2022-07-17,Sugar,6.0,237.0,False
2022-07-18,Sugar,8.0,229.0,False
2022-07-19,Sugar,8.0,221.0,False
2022-07-20,Sugar,6.0,215.0,False
2022-07-21,Sugar,6.0,209.0,False
2022-07-22,Sugar,8.0,201.0,False
2022-07-23,Sugar,7.0,194.0,False
2022-07-24,Sugar,6.0,188.0,False
2022-07-25,Sugar,7.0,181.0,False
2022-07-26,Sugar,7.0,174.0,False
2022-07-27,Sugar,6.0,168.0,False
2022-07-28,Sugar,6.0,162.0,False
2022-07-29,Sugar,8.0,154.0,False
2022-07-30,Sugar,7.0,147.0,False
2022-07-31,Sugar,6.0,141.0,False
2022-08-01,Sugar,6.0,135.0,False
2022-08-02,Sugar,6.0,129.0,False
2022-08-03,Sugar,6.0,123.0,False
2022-08-04,Sugar,7.0,116.0,False
2022-08-05,Sugar,6.0,110.0,False
2022-08-06,Sugar,7.0,103.0,False
2022-08-07,Sugar,,103.0,False
2022-08-08,Sugar,6.0,97.0,False
2022-08-09,Sugar,6.0,91.0,False
2022-08-10,Sugar,6.0,85.0,False
2022-08-11,Sugar,6.0,79.0,False
2022-08-12,Sugar,6.0,73.0,False
2022-08-13,Sugar,6.0,67.0,False
2022-08-14,Sugar,5.0,62.0,False
2022-08-15,Sugar,7.0,230.0,False
2022-08-16,Sugar,7.0,223.0,False
2022-08-17,Sugar,5.0,218.0,False
2022-08-18,Sugar,5.0,213.0,False
2022-08-19,Sugar,8.0,205.0,False
2022-08-20,Sugar,7.0,198.0,False
2022-08-21,Sugar,8.0,190.0,False
2022-08-22,Sugar,6.0,184.0,False
2022-08-23,Sugar,7.0,177.0,False
2022-08-24,Sugar,8.0,169.0,False
2022-08-25,Sugar,8.0,161.0,False
2022-08-26,Sugar,8.0,153.0,False
2022-08-27,Sugar,6.0,147.0,False
2022-08-28,Sugar,9.0,138.0,False
2022-08-29,Sugar,7.0,131.0,False
2022-08-30,Sugar,6.0,125.0,False
2022-08-31,Sugar,6.0,119.0,False
2022-09-01,Sugar,7.0,112.0,False
2022-09-02,Sugar,7.0,105.0,False
2022-09-03,Sugar,6.0,99.0,False
2022-09-04,Sugar,7.0,92.0,False
2022-09-05,Sugar,8.0,84.0,False
2022-09-06,Sugar,6.0,78.0,False
2022-09-07,Sugar,6.0,72.0,False
2022-09-08,Sugar,6.0,241.0,False
2022-09-09,Sugar,7.0,234.0,False
2022-09-10,Sugar,6.0,228.0,False
2022-09-11,Sugar,7.0,221.0,False
2022-09-12,Sugar,8.0,213.0,False
2022-09-13,Sugar,6.0,207.0,False
2022-09-14,Sugar,23.0,184.0,False
2022-09-15,Sugar,8.0,176.0,False
2022-09-16,Sugar,0.0,176.0,False
2022-09-17,Sugar,7.0,169.0,False
2022-09-18,Sugar,9.0,160.0,False
2022-09-19,Sugar,6.0,154.0,False
2022-09-20,Sugar,7.0,147.0,False
2022-09-21,Sugar,8.0,139.0,False
2022-09-22,Sugar,6.0,133.0,False
2022-09-23,Sugar,8.0,125.0,False
2022-09-24,Sugar,8.0,117.0,False
2022-09-25,Sugar,6.0,111.0,False
2022-09-26,Sugar,8.0,103.0,False
2022-09-27,Sugar,7.0,96.0,False
2022-09-28,Sugar,7.0,89.0,False
2022-09-29,Sugar,5.0,84.0,False
2022-09-30,Sugar,8.0,76.0,False
2022-10-01,Sugar,7.0,69.0,False
2022-10-02,Sugar,9.0,235.0,False
2022-10-03,Sugar,6.0,229.0,False
2022-10-04,Sugar,6.0,223.0,False
2022-10-05,Sugar,7.0,216.0,False
2022-10-06,Sugar,7.0,209.0,False
2022-10-07,Sugar,8.0,201.0,False
2022-10-08,Sugar,7.0,194.0,False
2022-10-09,Sugar,8.0,186.0,False
2022-10-10,Sugar,8.0,178.0,False
2022-10-11,Sugar,8.0,170.0,False
2022-10-12,Sugar,8.0,162.0,False
2022-10-13,Sugar,8.0,154.0,False
2022-10-14,Sugar,7.0,147.0,False
2022-10-15,Sugar,6.0,141.0,False
2022-10-16,Sugar,7.0,134.0,False
2022-10-17,Sugar,29.0,105.0,False
2022-10-18,Sugar,9.0,96.0,False
2022-10-19,Sugar,7.0,89.0,False
2022-10-20,Sugar,6.0,83.0,False
2022-10-21,Sugar,7.0,76.0,False
2022-10-22,Sugar,8.0,68.0,False
2022-10-23,Sugar,7.0,236.0,False
2022-10-24,Sugar,7.0,229.0,False
2022-10-25,Sugar,6.0,223.0,False
2022-10-26,Sugar,8.0,215.0,False
2022-10-27,Sugar,9.0,206.0,False
2022-10-28,Sugar,9.0,197.0,False
2022-10-29,Sugar,9.0,188.0,False
2022-10-30,Sugar,6.0,182.0,False
2022-10-31,Sugar,7.0,175.0,False
2022-11-01,Sugar,7.0,168.0,False
2022-11-02,Sugar,7.0,161.0,False
2022-11-03,Sugar,7.0,154.0,False
2022-11-04,Sugar,8.0,146.0,False
2022-11-05,Sugar,7.0,139.0,False
2022-11-06,Sugar,7.0,132.0,False
2022-11-07,Sugar,7.0,125.0,False
2022-11-08,Sugar,6.0,119.0,False
2022-11-09,Sugar,7.0,112.0,False
2022-11-10,Sugar,6.0,106.0,False
2022-11-11,Sugar,8.0,98.0,False
2022-11-12,Sugar,7.0,91.0,False
2022-11-13,Sugar,7.0,84.0,False
2022-11-14,Sugar,7.0,77.0,False
2022-11-15,Sugar,7.0,70.0,False
2022-11-16,Sugar,7.0,238.0,False
2022-11-17,Sugar,8.0,230.0,False
2022-11-18,Sugar,8.0,222.0,False
2022-11-19,Sugar,8.0,214.0,False
2022-11-20,Sugar,9.0,205.0,False
2022-11-21,Sugar,7.0,198.0,False
2022-11-22,Sugar,7.0,191.0,False
2022-11-23,Sugar,6.0,185.0,False
2022-11-24,Sugar,8.0,177.0,False
2022-11-25,Sugar,6.0,171.0,False
2022-11-26,Sugar,7.0,164.0,False
2022-11-27,Sugar,6.0,158.0,False
2022-11-28,Sugar,7.0,151.0,False
2022-11-29,Sugar,8.0,143.0,False
2022-11-30,Sugar,8.0,135.0,False
2022-12-01,Sugar,7.0,128.0,False
2022-12-02,Sugar,7.0,121.0,False
2022-12-03,Sugar,8.0,113.0,False
2022-12-04,Sugar,8.0,105.0,False
2022-12-05,Sugar,7.0,98.0,False
2022-12-06,Sugar,7.0,91.0,False
2022-12-07,Sugar,7.0,84.0,False
2022-12-08,Sugar,8.0,76.0,False
2022-12-09,Sugar,8.0,68.0,False
2022-12-10,Sugar,8.0,235.0,False
2022-12-11,Sugar,7.0,228.0,False
2022-12-12,Sugar,7.0,221.0,False
2022-12-13,Sugar,7.0,214.0,False
2022-12-14,Sugar,7.0,207.0,False
2022-12-15,Sugar,8.0,199.0,False
2022-12-16,Sugar,8.0,191.0,False
2022-12-17,Sugar,7.0,184.0,False
2022-12-18,Sugar,7.0,177.0,False
2022-12-19,Sugar,7.0,170.0,False
2022-12-20,Sugar,7.0,163.0,False
2022-12-21,Sugar,9.0,154.0,False
2022-12-22,Sugar,8.0,146.0,False
2022-12-23,Sugar,8.0,138.0,False
2022-12-24,Sugar,8.0,130.0,False
2022-12-25,Sugar,8.0,122.0,False
2022-12-26,Sugar,9.0,113.0,False
2022-12-27,Sugar,7.0,106.0,False
2022-12-28,Sugar,8.0,98.0,False
2022-12-29,Sugar,8.0,90.0,False
2022-12-30,Sugar,6.0,84.0,False
2022-12-31,Sugar,7.0,77.0,False
2023-01-01,Sugar,9.0,68.0,False
2023-01-02,Sugar,8.0,60.0,False
2023-01-03,Sugar,6.0,229.0,False
2023-01-04,Sugar,7.0,222.0,False
2023-01-05,Sugar,7.0,215.0,False
2023-01-06,Sugar,8.0,207.0,False
2023-01-07,Sugar,9.0,198.0,False
2023-01-08,Sugar,10.0,188.0,False
2023-01-09,Sugar,6.0,182.0,False
2023-01-10,Sugar,8.0,174.0,False
2023-01-11,Sugar,8.0,166.0,False
2023-01-12,Sugar,9.0,157.0,False
2023-01-13,Sugar,7.0,150.0,False
2023-01-14,Sugar,7.0,143.0,False
2023-01-15,Sugar,8.0,135.0,False
2023-01-16,Sugar,5.0,130.0,False
2023-01-17,Sugar,7.0,123.0,False
2023-01-18,Sugar,7.0,116.0,False
2023-01-19,Sugar,8.0,108.0,False
2023-01-20,Sugar,25.0,83.0,False
2023-01-21,Sugar,7.0,76.0,False
2023-01-22,Sugar,8.0,68.0,False
2023-01-23,Sugar,6.0,62.0,False
2023-01-24,Sugar,9.0,228.0,False
2023-01-25,Sugar,6.0,222.0,False
2023-01-26,Sugar,7.0,215.0,False
2023-01-27,Sugar,7.0,208.0,False
2023-01-28,Sugar,7.0,201.0,False
2023-01-29,Sugar,8.0,193.0,False
2023-01-30,Sugar,7.0,186.0,False
2023-01-31,Sugar,7.0,179.0,False
2023-02-01,Sugar,7.0,172.0,False
2023-02-02,Sugar,8.0,164.0,False
2023-02-03,Sugar,7.0,157.0,False
2023-02-04,Sugar,8.0,149.0,False
2023-02-05,Sugar,6.0,143.0,False
2023-02-06,Sugar,8.0,135.0,False
2023-02-07,Sugar,7.0,128.0,False
2023-02-08,Sugar,8.0,120.0,False
2023-02-09,Sugar,6.0,114.0,False
2023-02-10,Sugar,6.0,108.0,False
2023-02-11,Sugar,7.0,101.0,False
2023-02-12,Sugar,7.0,94.0,False
2023-02-13,Sugar,7.0,87.0,False
2023-02-14,Sugar,7.0,80.0,False
2023-02-15,Sugar,7.0,73.0,False
2023-02-16,Sugar,6.0,67.0,False
2023-02-17,Sugar,7.0,235.0,False
2023-02-18,Sugar,6.0,229.0,False
2023-02-19,Sugar,8.0,221.0,False
2023-02-20,Sugar,8.0,213.0,False
2023-02-21,Sugar,9.0,204.0,False
2023-02-22,Sugar,8.0,196.0,False
2023-02-23,Sugar,7.0,189.0,False
2023-02-24,Sugar,8.0,181.0,False
2023-02-25,Sugar,8.0,173.0,False
2023-02-26,Sugar,6.0,167.0,False
2023-02-27,Sugar,9.0,158.0,False
2023-02-28,Sugar,7.0,151.0,False
2023-03-01,Sugar,7.0,144.0,False
2023-03-02,Sugar,9.0,135.0,False
2023-03-03,Sugar,6.0,129.0,False
2023-03-04,Sugar,7.0,122.0,False
2023-03-05,Sugar,8.0,114.0,False
2023-03-06,Sugar,6.0,108.0,False
2023-03-07,Sugar,6.0,102.0,False
2023-03-08,Sugar,7.0,95.0,False
2023-03-09,Sugar,6.0,89.0,False
2023-03-10,Sugar,7.0,82.0,False
2023-03-11,Sugar,6.0,76.0,False
2023-03-12,Sugar,7.0,69.0,False
2023-03-13,Sugar,7.0,237.0,False
2023-03-14,Sugar,6.0,231.0,False
2023-03-15,Sugar,8.0,223.0,False
2023-03-16,Sugar,8.0,215.0,False
2023-03-17,Sugar,9.0,206.0,False
2023-03-18,Sugar,6.0,200.0,False
2023-03-19,Sugar,,200.0,False
2023-03-20,Sugar,6.0,194.0,False
2023-03-21,Sugar,7.0,187.0,False
2023-03-22,Sugar,9.0,178.0,False
2023-03-23,Sugar,9.0,169.0,False
2023-03-24,Sugar,7.0,162.0,False
2023-03-25,Sugar,7.0,155.0,False
2023-03-26,Sugar,8.0,147.0,False
2023-03-27,Sugar,6.0,141.0,False
2023-03-28,Sugar,7.0,134.0,False
2023-03-29,Sugar,6.0,128.0,False
2023-03-30,Sugar,9.0,119.0,False
2023-03-31,Sugar,7.0,112.0,False
2023-04-01,Sugar,9.0,103.0,False
2023-04-02,Sugar,8.0,95.0,False
2023-04-03,Sugar,7.0,88.0,False
2023-04-04,Sugar,0.0,88.0,False
2023-04-05,Sugar,7.0,81.0,False
2023-04-06,Sugar,6.0,75.0,False
2023-04-07,Sugar,7.0,68.0,False
2023-04-08,Sugar,7.0,61.0,False
2023-04-09,Sugar,7.0,229.0,False
2023-04-10,Sugar,8.0,221.0,False
2023-04-11,Sugar,6.0,215.0,False
2023-04-12,Sugar,8.0,207.0,False
2023-04-13,Sugar,8.0,199.0,False
2023-04-14,Sugar,7.0,192.0,False
2023-04-15,Sugar,8.0,184.0,False
2023-04-16,Sugar,7.0,177.0,False
2023-04-17,Sugar,6.0,171.0,False
2023-04-18,Sugar,7.0,164.0,False
2023-04-19,Sugar,8.0,156.0,False
2023-04-20,Sugar,6.0,150.0,False
2023-04-21,Sugar,7.0,143.0,False
2023-04-22,Sugar,7.0,136.0,False
2023-04-23,Sugar,8.0,128.0,False
2023-04-24,Sugar,6.0,122.0,False
2023-04-25,Sugar,9.0,113.0,False
2023-04-26,Sugar,7.0,106.0,False
2023-04-27,Sugar,6.0,100.0,False
2023-04-28,Sugar,6.0,94.0,False
2023-04-29,Sugar,7.0,87.0,False
2023-04-30,Sugar,8.0,79.0,False
2023-05-01,Sugar,6.0,73.0,False
2023-05-02,Sugar,6.0,67.0,False
2023-05-03,Sugar,8.0,234.0,False
2023-05-04,Sugar,7.0,227.0,False
2023-05-05,Sugar,7.0,220.0,False
2023-05-06,Sugar,8.0,212.0,False
2023-05-07,Sugar,8.0,204.0,False
2023-05-08,Sugar,7.0,197.0,False
2023-05-09,Sugar,7.0,190.0,False
2023-05-10,Sugar,6.0,184.0,False
2023-05-11,Sugar,8.0,176.0,False
2023-05-12,Sugar,7.0,169.0,False
2023-05-13,Sugar,7.0,162.0,False
2023-05-14,Sugar,7.0,155.0,False
2023-05-15,Sugar,7.0,148.0,False
2023-05-16,Sugar,7.0,141.0,False
2023-05-17,Sugar,7.0,134.0,False
2023-05-18,Sugar,7.0,127.0,False
2023-05-19,Sugar,9.0,118.0,False
2023-05-20,Sugar,7.0,111.0,False
2023-05-21,Sugar,7.0,104.0,False
2023-05-22,Sugar,7.0,97.0,False
2023-05-23,Sugar,7.0,90.0,False
2023-05-24,Sugar,7.0,83.0,False
2023-05-25,Sugar,6.0,77.0,False
2023-05-26,Sugar,7.0,70.0,False
2023-05-27,Sugar,7.0,238.0,False
2023-05-28,Sugar,5.0,233.0,False
2023-05-29,Sugar,7.0,226.0,False
2023-05-30,Sugar,5.0,221.0,False
2023-05-31,Sugar,6.0,215.0,False
2023-06-01,Sugar,8.0,207.0,False
2023-06-02,Sugar,7.0,200.0,False
2023-06-03,Sugar,7.0,193.0,False
2023-06-04,Sugar,7.0,186.0,False
2023-06-05,Sugar,7.0,179.0,False
2023-06-06,Sugar,7.0,172.0,False
2023-06-07,Sugar,8.0,164.0,False
2023-06-08,Sugar,6.0,158.0,False
2023-06-09,Sugar,6.0,152.0,False
2023-06-10,Sugar,8.0,144.0,False
2023-06-11,Sugar,6.0,138.0,False
2023-06-12,Sugar,6.0,132.0,False
2023-06-13,Sugar,7.0,125.0,False
2023-06-14,Sugar,8.0,117.0,False
2023-06-15,Sugar,6.0,111.0,False
2023-06-16,Sugar,7.0,104.0,False
2023-06-17,Sugar,8.0,96.0,False
2023-06-18,Sugar,7.0,89.0,False
2023-06-19,Sugar,7.0,82.0,False
2023-06-20,Sugar,6.0,76.0,False
2023-06-21,Sugar,8.0,68.0,False
2023-06-22,Sugar,7.0,61.0,False
2023-06-23,Sugar,7.0,229.0,False
2023-06-24,Sugar,7.0,222.0,False
2023-06-25,Sugar,6.0,216.0,False
2023-06-26,Sugar,6.0,210.0,False
2023-06-27,Sugar,6.0,204.0,False
2023-06-28,Sugar,6.0,198.0,False
2023-06-29,Sugar,7.0,191.0,False
2023-06-30,Sugar,6.0,185.0,False
2023-07-01,Sugar,7.0,178.0,False
2023-07-02,Sugar,6.0,172.0,False
2023-07-03,Sugar,7.0,165.0,False
2023-07-04,Sugar,7.0,158.0,False
2023-07-05,Sugar,6.0,152.0,False
2023-07-06,Sugar,7.0,145.0,False
2023-07-07,Sugar,7.0,138.0,False
2023-07-08,Sugar,7.0,131.0,False
2023-07-09,Sugar,7.0,124.0,False
2023-07-10,Sugar,6.0,118.0,False
2023-07-11,Sugar,6.0,112.0,False
2023-07-12,Sugar,7.0,105.0,False
2023-07-13,Sugar,8.0,97.0,False
2023-07-14,Sugar,6.0,91.0,False
2023-07-15,Sugar,8.0,83.0,False
2023-07-16,Sugar,7.0,76.0,False
2023-07-17,Sugar,7.0,244.0,False
2023-07-18,Sugar,,244.0,False
2023-07-19,Sugar,5.0,239.0,False
2023-07-20,Sugar,7.0,232.0,False
2023-07-21,Sugar,7.0,225.0,False
2023-07-22,Sugar,8.0,217.0,False
2023-07-23,Sugar,7.0,210.0,False
2023-07-24,Sugar,8.0,202.0,False
2023-07-25,Sugar,6.0,196.0,False
2023-07-26,Sugar,7.0,189.0,False
2023-07-27,Sugar,8.0,181.0,False
2023-07-28,Sugar,7.0,174.0,False
2023-07-29,Sugar,6.0,168.0,False
2023-07-30,Sugar,8.0,160.0,False
2023-07-31,Sugar,9.0,151.0,False
2023-08-01,Sugar,6.0,145.0,False
2023-08-02,Sugar,7.0,138.0,False
2023-08-03,Sugar,4.0,134.0,False
2023-08-04,Sugar,8.0,126.0,False
2023-08-05,Sugar,6.0,120.0,False
2023-08-06,Sugar,8.0,112.0,False
2023-08-07,Sugar,6.0,106.0,False
2023-08-08,Sugar,6.0,100.0,False
2023-08-09,Sugar,,100.0,False
2023-08-10,Sugar,6.0,94.0,False
2023-08-11,Sugar,7.0,87.0,False
2023-08-12,Sugar,7.0,80.0,False
2023-08-13,Sugar,8.0,72.0,False
2023-08-14,Sugar,7.0,65.0,False
2023-08-15,Sugar,6.0,59.0,False
2023-08-16,Sugar,8.0,226.0,False
2023-08-17,Sugar,6.0,220.0,False
2023-08-18,Sugar,7.0,213.0,False
2023-08-19,Sugar,7.0,206.0,False
2023-08-20,Sugar,6.0,200.0,False
2023-08-21,Sugar,7.0,193.0,False
2023-08-22,Sugar,7.0,186.0,False
2023-08-23,Sugar,7.0,179.0,False
2023-08-24,Sugar,6.0,173.0,False
2023-08-25,Sugar,6.0,167.0,False
2023-08-26,Sugar,6.0,161.0,False
2023-08-27,Sugar,6.0,155.0,False
2023-08-28,Sugar,7.0,148.0,False
2023-08-29,Sugar,6.0,142.0,False
2023-08-30,Sugar,7.0,135.0,False
2023-08-31,Sugar,5.0,130.0,False
2023-09-01,Sugar,7.0,123.0,False
2023-09-02,Sugar,9.0,114.0,False
2023-09-03,Sugar,9.0,105.0,False
2023-09-04,Sugar,6.0,99.0,False
2023-09-05,Sugar,7.0,92.0,False
2023-09-06,Sugar,5.0,87.0,False
2023-09-07,Sugar,8.0,79.0,False
2023-09-08,Sugar,7.0,72.0,False
2023-09-09,Sugar,7.0,240.0,False
2023-09-10,Sugar,6.0,234.0,False
2023-09-11,Sugar,7.0,227.0,False
2023-09-12,Sugar,6.0,221.0,False
2023-09-13,Sugar,6.0,215.0,False
2023-09-14,Sugar,7.0,208.0,False
2023-09-15,Sugar,6.0,202.0,False
2023-09-16,Sugar,8.0,194.0,False
2023-09-17,Sugar,7.0,187.0,False
2023-09-18,Sugar,5.0,182.0,False
2023-09-19,Sugar,7.0,175.0,False
2023-09-20,Sugar,6.0,169.0,False
2023-09-21,Sugar,7.0,162.0,False
2023-09-22,Sugar,5.0,157.0,False
2023-09-23,Sugar,5.0,152.0,False
2023-09-24,Sugar,7.0,145.0,False
2023-09-25,Sugar,5.0,140.0,False
2023-09-26,Sugar,8.0,132.0,False
2023-09-27,Sugar,8.0,124.0,False
2023-09-28,Sugar,6.0,118.0,False
2023-09-29,Sugar,7.0,111.0,False
2023-09-30,Sugar,8.0,103.0,False
2023-10-01,Sugar,7.0,96.0,False
2023-10-02,Sugar,8.0,88.0,False
2023-10-03,Sugar,6.0,82.0,False
2023-10-04,Sugar,7.0,75.0,False
2023-10-05,Sugar,7.0,68.0,False
2023-10-06,Sugar,8.0,235.0,False
2023-10-07,Sugar,7.0,228.0,False
2023-10-08,Sugar,7.0,221.0,False
2023-10-09,Sugar,8.0,213.0,False
2023-10-10,Sugar,7.0,206.0,False
2023-10-11,Sugar,8.0,198.0,False
2023-10-12,Sugar,6.0,192.0,False
2023-10-13,Sugar,8.0,184.0,False
2023-10-14,Sugar,8.0,176.0,False
2023-10-15,Sugar,7.0,169.0,False
2023-10-16,Sugar,6.0,163.0,False
2023-10-17,Sugar,6.0,157.0,False
2023-10-18,Sugar,8.0,149.0,False
2023-10-19,Sugar,9.0,140.0,False
2023-10-20,Sugar,7.0,133.0,False
2023-10-21,Sugar,7.0,126.0,False
2023-10-22,Sugar,8.0,118.0,False
2023-10-23,Sugar,8.0,110.0,False
2023-10-24,Sugar,8.0,102.0,False
2023-10-25,Sugar,7.0,95.0,False
2023-10-26,Sugar,7.0,88.0,False
2023-10-27,Sugar,8.0,80.0,False
2023-10-28,Sugar,7.0,73.0,False
2023-10-29,Sugar,9.0,64.0,False
2023-10-30,Sugar,7.0,232.0,False
2023-10-31,Sugar,7.0,225.0,False
2023-11-01,Sugar,9.0,216.0,False
2023-11-02,Sugar,7.0,209.0,False
2023-11-03,Sugar,8.0,201.0,False
2023-11-04,Sugar,7.0,194.0,False
2023-11-05,Sugar,7.0,187.0,False
2023-11-06,Sugar,7.0,180.0,False
2023-11-07,Sugar,7.0,173.0,False
2023-11-08,Sugar,8.0,165.0,False
2023-11-09,Sugar,8.0,157.0,False
2023-11-10,Sugar,7.0,150.0,False
2023-11-11,Sugar,7.0,143.0,False
2023-11-12,Sugar,6.0,137.0,False
2023-11-13,Sugar,7.0,130.0,False
2023-11-14,Sugar,8.0,122.0,False
2023-11-15,Sugar,7.0,115.0,False
2023-11-16,Sugar,7.0,108.0,False
2023-11-17,Sugar,0.0,108.0,False
2023-11-18,Sugar,6.0,102.0,False
2023-11-19,Sugar,6.0,96.0,False
2023-11-20,Sugar,6.0,90.0,False
2023-11-21,Sugar,8.0,82.0,False
2023-11-22,Sugar,8.0,74.0,False
2023-11-23,Sugar,7.0,242.0,False
2023-11-24,Sugar,8.0,234.0,False
2023-11-25,Sugar,6.0,228.0,False
2023-11-26,Sugar,7.0,221.0,False
2023-11-27,Sugar,8.0,213.0,False
2023-11-28,Sugar,7.0,206.0,False
2023-11-29,Sugar,7.0,199.0,False
2023-11-30,Sugar,6.0,193.0,False
2023-12-01,Sugar,7.0,186.0,False
2023-12-02,Sugar,8.0,178.0,False
2023-12-03,Sugar,7.0,171.0,False
2023-12-04,Sugar,7.0,164.0,False
2023-12-05,Sugar,7.0,157.0,False
2023-12-06,Sugar,7.0,150.0,False
2023-12-07,Sugar,8.0,142.0,False
2023-12-08,Sugar,7.0,135.0,False
2023-12-09,Sugar,8.0,127.0,False
2023-12-10,Sugar,9.0,118.0,False
2023-12-11,Sugar,6.0,112.0,False
2023-12-12,Sugar,7.0,105.0,False
2023-12-13,Sugar,6.0,99.0,False
2023-12-14,Sugar,9.0,90.0,False
2023-12-15,Sugar,8.0,82.0,False
2023-12-16,Sugar,7.0,75.0,False
2023-12-17,Sugar,7.0,243.0,False
2023-12-18,Sugar,8.0,235.0,False
2023-12-19,Sugar,7.0,228.0,False
2023-12-20,Sugar,6.0,222.0,False
2023-12-21,Sugar,7.0,215.0,False
2023-12-22,Sugar,7.0,208.0,False
2023-12-23,Sugar,7.0,201.0,False
2023-12-24,Sugar,8.0,193.0,False
2023-12-25,Sugar,7.0,186.0,False
2023-12-26,Sugar,8.0,178.0,False
2023-12-27,Sugar,7.0,171.0,False
2023-12-28,Sugar,6.0,165.0,False
2023-12-29,Sugar,9.0,156.0,False
2023-12-30,Sugar,6.0,150.0,False
2023-12-31,Sugar,8.0,142.0,False
2024-01-01,Sugar,7.0,135.0,False
2024-01-02,Sugar,8.0,127.0,False
2024-01-03,Sugar,7.0,120.0,False
2024-01-04,Sugar,7.0,113.0,False
2024-01-05,Sugar,7.0,106.0,False
2024-01-06,Sugar,7.0,99.0,False
2024-01-07,Sugar,8.0,91.0,False
2024-01-08,Sugar,6.0,85.0,False
2024-01-09,Sugar,9.0,76.0,False
2024-01-10,Sugar,7.0,244.0,False
2024-01-11,Sugar,8.0,236.0,False
2024-01-12,Sugar,7.0,229.0,False
2024-01-13,Sugar,10.0,219.0,False
2024-01-14,Sugar,8.0,211.0,False
2024-01-15,Sugar,9.0,202.0,False
2024-01-16,Sugar,8.0,194.0,False
2024-01-17,Sugar,6.0,188.0,False
2024-01-18,Sugar,7.0,181.0,False
2024-01-19,Sugar,5.0,176.0,False
2024-01-20,Sugar,9.0,167.0,False
2024-01-21,Sugar,8.0,159.0,False
2024-01-22,Sugar,6.0,153.0,False
2024-01-23,Sugar,8.0,145.0,False
2024-01-24,Sugar,8.0,137.0,False
2024-01-25,Sugar,8.0,129.0,False
2024-01-26,Sugar,7.0,122.0,False
2024-01-27,Sugar,8.0,114.0,False
2024-01-28,Sugar,6.0,108.0,False
2024-01-29,Sugar,7.0,101.0,False
2024-01-30,Sugar,8.0,93.0,False
2024-01-31,Sugar,9.0,84.0,False
2024-02-01,Sugar,6.0,78.0,False
2024-02-02,Sugar,6.0,72.0,False
2024-02-03,Sugar,,72.0,False
2024-02-04,Sugar,8.0,64.0,False
2024-02-05,Sugar,7.0,57.0,False
2024-02-06,Sugar,8.0,224.0,False
2024-02-07,Sugar,8.0,216.0,False
2024-02-08,Sugar,7.0,209.0,False
2024-02-09,Sugar,7.0,202.0,False
2024-02-10,Sugar,8.0,194.0,False
2024-02-11,Sugar,7.0,187.0,False
2024-02-12,Sugar,7.0,180.0,False
2024-02-13,Sugar,7.0,173.0,False
2024-02-14,Sugar,7.0,166.0,False
2024-02-15,Sugar,8.0,158.0,False
2024-02-16,Sugar,7.0,151.0,False
2024-02-17,Sugar,6.0,145.0,False
2024-02-18,Sugar,8.0,137.0,False
2024-02-19,Sugar,7.0,130.0,False
2024-02-20,Sugar,8.0,122.0,False
2024-02-21,Sugar,8.0,114.0,False
2024-02-22,Sugar,7.0,107.0,False
2024-02-23,Sugar,8.0,99.0,False
2024-02-24,Sugar,6.0,93.0,False
2024-02-25,Sugar,7.0,86.0,False
2024-02-26,Sugar,7.0,79.0,False
2024-02-27,Sugar,6.0,73.0,False
2024-02-28,Sugar,7.0,66.0,False
2024-02-29,Sugar,5.0,61.0,False
2024-03-01,Sugar,8.0,228.0,False
2024-03-02,Sugar,7.0,221.0,False
2024-03-03,Sugar,8.0,213.0,False
2024-03-04,Sugar,7.0,206.0,False
2024-03-05,Sugar,8.0,198.0,False
2024-03-06,Sugar,6.0,192.0,False
2024-03-07,Sugar,7.0,185.0,False
2024-03-08,Sugar,7.0,178.0,False
2024-03-09,Sugar,8.0,170.0,False
2024-03-10,Sugar,8.0,162.0,False
2024-03-11,Sugar,8.0,154.0,False
2024-03-12,Sugar,7.0,147.0,False
2024-03-13,Sugar,7.0,140.0,False
2024-03-14,Sugar,8.0,132.0,False
2024-03-15,Sugar,8.0,124.0,False
2024-03-16,Sugar,5.0,119.0,False
2024-03-17,Sugar,7.0,112.0,False
2024-03-18,Sugar,10.0,102.0,False
2024-03-19,Sugar,8.0,94.0,False
2024-03-20,Sugar,7.0,87.0,False
2024-03-21,Sugar,7.0,80.0,False
2024-03-22,Sugar,9.0,71.0,False
2024-03-23,Sugar,7.0,64.0,False
2024-03-24,Sugar,8.0,56.0,False
2024-03-25,Sugar,6.0,225.0,False
2024-03-26,Sugar,8.0,217.0,False
2024-03-27,Sugar,8.0,209.0,False
2024-03-28,Sugar,6.0,203.0,False
2024-03-29,Sugar,7.0,196.0,False
2024-03-30,Sugar,7.0,189.0,False
2024-03-31,Sugar,6.0,183.0,False
2024-04-01,Sugar,7.0,176.0,False
2024-04-02,Sugar,7.0,169.0,False
2024-04-03,Sugar,6.0,163.0,False
2024-04-04,Sugar,8.0,155.0,False
